2018-10-03 13:26 fb7d6203b26485947e32723178e534c7dc7cc58c 391724
2018-10-04 13:29 288ba435b61173749ad03a5bbe5741f022b6a0de 390852
2018-10-05 13:29 0ce0a2503994e0a3dc11dada2cea10f9d02a9eb0 390161
2018-10-06 13:27 529c30e1cad86e986aa0556ac9b816fec59a16cd 395561
2018-10-07 13:27 529c30e1cad86e986aa0556ac9b816fec59a16cd 395454
2018-10-08 13:30 529c30e1cad86e986aa0556ac9b816fec59a16cd 396959
2018-10-09 13:28 529c30e1cad86e986aa0556ac9b816fec59a16cd 398441
2018-10-10 13:30 80848054d5dcf45a820127ce6b673738de3b95a2 395704
2018-10-12 13:31 0c95b9c04628a45754057d6556020bf6e06a8e1e 397928
2018-10-13 13:35 1bd564ee70631d91b4e94ba9c84210eaa55c46d0 398084
2018-10-14 13:34 8ab9a1d9d06071ebfaa86848de7beb8164638f42 398954
2018-10-15 13:36 8ab9a1d9d06071ebfaa86848de7beb8164638f42 400310
2018-10-16 13:40 2445ba0ee00ba0de0e837fe310bf9dd510f7f970 398452
2018-10-17 13:37 149279cfcef46de140dd63141752c05f601fdaa3 400696
2018-10-18 13:38 f2ff66d0d738025daa09a0d46053f556f3ec4801 399130
2018-10-19 13:36 10481517f8a41e33ae70d98ad9921d5442339ee8 400185
2018-10-20 13:34 f0e75089c38d6956b789beafa378c3aa61c5b477 401558
2018-10-21 13:36 f0e75089c38d6956b789beafa378c3aa61c5b477 401156
2018-10-22 13:39 f0e75089c38d6956b789beafa378c3aa61c5b477 399763
2018-10-23 13:39 257ecc3b30c89bd180b31f349833afe3ebc7e158 399560
2018-10-24 13:39 e0009a48e5f467b39dc3d9acc2f1ba9a78878dec 398474
2018-10-25 13:39 e71fc92575aaa4bc852f5e1744ba4ca72cac016e 398624
2018-10-26 13:36 52d6b30eb0b250bee723419df8b217f8adb05d68 399328
2018-10-27 13:34 f443ca30034f41ddc2bbf724343538b276b7a831 399115
2018-10-28 13:37 f443ca30034f41ddc2bbf724343538b276b7a831 400913
2018-10-29 13:36 f443ca30034f41ddc2bbf724343538b276b7a831 401830
2018-10-30 13:46 53d62c8a5f480ec61cc372c7c0275502ef6123b6 399286
2018-10-31 13:42 8ffd523916a6355d41c053b046b3180abd28bb52 403813
2018-11-01 13:42 5a290239d4310170ada3c0b172365b9374da979d 399436
2018-11-02 13:41 742fac821ccfe6dfb60d17852fe223ad4702c9d9 400362
2018-11-03 13:37 f4da0c3a6bfc8b0c9847b39fd17d0404da1cc110 400929
2018-11-04 13:38 d0da1305a1b8aea3fa1cf0a9b68cae13d8780d29 400039
2018-11-05 13:39 f9eac3988dd1fecc61e0c10f63dc2e08886f845e 400695
2018-11-06 13:39 1a358a5d07075ced4fcb6dbfa43e34d22b7013c1 400245
2018-11-07 13:41 1f73a5c6fcad1c58168544b2767aad416c497e0c 399864
2018-11-08 13:40 784e89ad52238869869fe0a9422f17869c9d13d9 399317
2018-11-09 13:38 6f3b16d9e63a63775d5f97c465f4a9a6d97b9c58 399368
2018-11-10 13:35 8661f6507020a96c127f88af9e0a365b0b61a5ef 401088
2018-11-11 13:34 fc30444b180c2fa6187e31355ea6bdbd13022a1c 402114
2018-11-12 13:37 88f4df8050f1f0ed64f8e2a2e48256bbf0a208cb 400159
2018-11-13 13:37 2110d58e1f57d9e89f7d231ddbd8b66a2ac31ded 399216
2018-11-14 13:37 5154cdada30aa9594160ece43da80670a862c7ec 401190
2018-11-15 13:38 85d84ed8c08b9cb54cd54886f6000d282e78cb72 398852
2018-11-16 13:37 5f603faf3264d053870f658d263438c5b1788ab6 399044
2018-11-17 13:35 65b3d74054e714966e78f509a820154b963fb08c 400369
2018-11-18 13:35 65b3d74054e714966e78f509a820154b963fb08c 402651
2018-11-19 13:37 faff1fe25c82f94de548f1a0b12d65bcc8bda4b5 400552
2018-11-20 13:39 2e910faf8ea2e2605c417b28f87116a6ba15a725 399116
2018-11-21 13:37 0d6a8ba20fb9eb76c7cce62f18a9764c743f4e52 401439
2018-11-22 13:39 5fc600b647d1d7944d119cc1da50f2c91a7c00f5 401012
2018-11-23 13:36 5fc600b647d1d7944d119cc1da50f2c91a7c00f5 400587
2018-11-24 13:36 847d15f64a973fb077bfe04e33a575f659193065 398890
2018-11-25 13:37 847d15f64a973fb077bfe04e33a575f659193065 399932
2018-11-26 13:38 847d15f64a973fb077bfe04e33a575f659193065 399681
2018-11-27 13:36 7c0cd4321a799ab0e477a327a827cd0a3bd4bfc0 400606
2018-11-28 13:40 c58345734b058c676935c30047010fd2c0a7adbe 400245
2018-11-29 13:37 09e347909a6443d7ff60ffd2365fcdd24a64d26f 402146
2018-11-30 13:37 2dc1d393d67018396372479bb51012add6dfaf52 399486
2018-12-01 13:36 b8d248d0651964e56df673ab06c1a1a74c45ec1f 399954
2018-12-02 13:36 b8d248d0651964e56df673ab06c1a1a74c45ec1f 401319
2018-12-03 13:37 b8d248d0651964e56df673ab06c1a1a74c45ec1f 399243
2018-12-04 13:38 b990cdf798537e7635ea87dcae0accca25252492 401596
2018-12-05 13:42 9e9620de91dbb88fafae5a66a520dafd69a461b2 401459
2018-12-06 13:39 b2811bfe78138931f5e776896887aa1a5d8f5a4f 401308
2018-12-07 13:42 687b743f478b7b5fbf57cca56676f95287fb887f 399425
2018-12-08 13:37 22539a2e9cef208be89ceb1a95409fcdef8b55e4 399776
2018-12-09 13:38 06ece98ff82473761da7174ecc94ddfeb76dd554 400870
2018-12-10 13:38 06ece98ff82473761da7174ecc94ddfeb76dd554 401984
2018-12-11 13:43 b1a9bdc5bfd4aa5f4e3ebef8317f77662a6e7d19 402041
2018-12-12 13:42 20a4ca7a4a9cba59104ff6664d9d3f7e36df8df2 400819
2018-12-13 13:42 0b654aae0b2dfce54ce94536b005f7399024b6be 400280
2018-12-14 13:42 bd49c1c30d944f10f116adb1b02896c350dd19b9 400822
2018-12-15 13:40 70a8044879a46bd4c0fe70b18ef1aa45fea8f15a 402484
2018-12-16 13:43 c913a42e02aa2392e4c0bf72c61c7f9af93bc58a 400958
2018-12-17 13:42 ef73e2425a4b75d9955c0b348cfaa4279abdc558 401104
2018-12-18 13:44 abb3f45d187ac55196f1d3bf77cd405b6aa2597f 399860
2018-12-19 13:45 d5111fdb15fd78f5411e2b08b83b6115fcc610fd 399941
2018-12-20 13:47 e42eed42ff80f85c38713521d359ddf534a75594 400999
2018-12-21 13:44 45ac46accd8af03d9c4c3a99160ce7d1e02ff928 401290
2018-12-22 13:44 a13e20053e857cef3bbae2e597ae916ff9537804 401671
2018-12-23 13:43 a13e20053e857cef3bbae2e597ae916ff9537804 400257
2018-12-24 13:46 a13e20053e857cef3bbae2e597ae916ff9537804 403568
2018-12-25 13:45 a13e20053e857cef3bbae2e597ae916ff9537804 400420
2018-12-26 13:44 a13e20053e857cef3bbae2e597ae916ff9537804 402080
2018-12-27 13:43 fd5c664e6432c3e86655abf921fbca0ae3d585af 399774
